time,seconds_elapsed,z,y,x
1693771599772178200,8.11117822265625,8.449291229248047,-6.277169227600098,0.9019813537597656
1693771599791088400,8.13008837890625,9.543257713317871,-6.897655963897705,-0.6531491279602051
1693771599809998600,8.14899853515625,8.271087646484375,-6.741841793060303,-2.3339381217956543
1693771599828908800,8.16790869140625,7.3511061668396,-6.391316890716553,-3.207258701324463
1693771599847818800,8.18681884765625,6.811148643493652,-5.907565116882324,-1.570322036743164
1693771599866729000,8.20572900390625,4.824676513671875,-4.263143062591553,-0.6385254859924316
1693771599885639200,8.22463916015625,5.354092121124268,-3.122896194458008,-1.1885743141174316
1693771599904549400,8.24354931640625,7.998924255371094,-3.072087287902832,-0.4798750877380371
1693771599923459300,8.262459228515626,7.585672378540039,-2.6987693309783936,-0.6816349029541016
1693771599942369500,8.28136962890625,7.120902061462402,-2.047490119934082,-1.9109034538269043
1693771599961279700,8.30027978515625,8.197539329528809,-1.7369266748428345,-3.1003010272979736
1693771599980190000,8.31918994140625,9.283330917358398,-1.2503432035446167,-4.145188808441162
1693771599999100200,8.33810009765625,9.142499923706055,-0.6884472370147705,-3.3304800987243652
1693771600018010000,8.357010009765625,7.8917236328125,-0.41433143615722656,-3.5649943351745605
1693771600036920300,8.37592041015625,7.664083003997803,-0.8176584243774414,-6.659067153930664
1693771600055830500,8.39483056640625,9.653437614440918,-1.381232500076294,-7.503758430480957
1693771600074740700,8.41374072265625,10.213254928588867,-0.7278316020965576,-6.583749771118164
1693771600093650700,8.432650634765626,9.21436595916748,-0.39391303062438965,-6.510483741760254
1693771600112561000,8.451560791015625,9.675768852233887,-0.3377342224121094,-6.025683403015137
1693771600131471000,8.47047119140625,9.263433456420898,0.16101765632629395,-4.846158027648926
1693771600150381300,8.48938134765625,7.895754814147949,-0.11011624336242676,-4.848984241485596
1693771600169291300,8.508291259765626,7.369077682495117,-0.7526706457138062,-5.555262565612793
1693771600188201500,8.527201416015625,7.25015115737915,0.24045538902282715,-3.6789276599884033
1693771600207111700,8.546111572265625,5.096006870269775,0.5543324947357178,-0.6491150856018066
1693771600226022000,8.56502197265625,3.9692840576171875,-0.4164113998413086,-0.8313169479370117
1693771600244932000,8.58393212890625,4.147744178771973,-1.1194708347320557,-2.533900737762451
1693771600263842000,8.602842041015625,5.5100250244140625,-1.2171677350997925,-2.7847113609313965
1693771600282752300,8.621752197265625,5.2693705558776855,-1.328485369682312,-1.2030706405639648
1693771600301662500,8.640662353515625,4.0811896324157715,-2.1894192695617676,-2.0277090072631836
1693771600320572400,8.659572509765624,3.626863479614258,-2.913062572479248,-3.2278966903686523
1693771600339482600,8.678482666015626,6.051524639129639,-2.319103240966797,-1.6343021392822266
1693771600358392800,8.697392822265625,5.896678924560547,-1.616882085800171,2.856478214263916
1693771600377303000,8.716302978515625,3.138853073120117,-1.6304855346679688,4.1131486892700195
1693771600396213200,8.735213134765624,0.9032440185546875,-2.236621379852295,2.196780204772949
1693771600415123200,8.754123291015626,0.707521915435791,-2.1545956134796143,2.0510501861572266
1693771600434033400,8.773033447265625,-2.4224677085876465,-2.0082225799560547,2.298121929168701
1693771600452943600,8.791943603515625,-1.760824203491211,-3.1219735145568848,0.3920273780822754
1693771600471853600,8.810853515625,3.4699344635009766,-3.5154542922973633,2.0139102935791016
1693771600490763800,8.829763671875,0.03538846969604492,-2.1561994552612305,3.9413514137268066
1693771600509674000,8.848674072265625,-4.465224742889404,-2.060635805130005,2.5944371223449707
1693771600528584200,8.867584228515625,-0.49715137481689453,-2.4168195724487305,3.1712284088134766
1693771600547494100,8.886494140625,-1.600231647491455,-2.1318020820617676,5.82524299621582
1693771600566404400,8.905404296875,-6.649721145629883,-0.8761700391769409,5.608088493347168
1693771600585314600,8.924314453125,-6.159626483917236,-0.4879351854324341,2.9210472106933594
1693771600604224500,8.943224609375,-1.1524672508239746,-1.287254810333252,4.1498613357543945
1693771600623134700,8.962134765625,-0.9586672782897949,-0.9049909114837646,5.73553466796875
1693771600642045000,8.981044921875,-4.001233100891113,-0.6729614734649658,4.519526481628418
1693771600660955100,8.999955078125,-4.314120292663574,-0.6602292060852051,2.4295520782470703
1693771600679865300,9.018865234375,-1.9741859436035156,-1.0133633613586426,1.1866483688354492
1693771600698775300,9.037775390625,0.34524083137512207,-0.6571037769317627,3.2616262435913086
1693771600717685500,9.056685546875,-1.7527501583099365,-0.3720831871032715,4.176353454589844
1693771600736595700,9.075595703125,-2.0016891956329346,0.29371070861816406,2.8029918670654297
1693771600755505700,9.094505615234375,-2.0390572547912598,1.0607836246490479,2.8776025772094727
1693771600774416000,9.113415771484375,-1.1553828716278076,1.1578762531280518,5.023373603820801
1693771600793326000,9.132326171875,2.975409984588623,-0.060765743255615234,4.337977409362793
1693771600812236300,9.151236328125,6.44694709777832,-1.6073870658874512,-0.8476982116699219
1693771600831146200,9.170146240234375,3.7901110649108887,-2.037665605545044,-3.398331642150879
1693771600850056400,9.189056396484375,0.13899874687194824,-1.514134407043457,-1.9350042343139648
1693771600868966400,9.20796630859375,-0.9135613441467285,-0.13426828384399414,2.84519100189209
1693771600887876600,9.226876708984374,-1.8705490827560425,0.5355966091156006,3.370584487915039
1693771600906786800,9.245786865234376,-0.47112226486206055,0.3495039939880371,1.3236169815063477
1693771600925697000,9.264697021484375,0.8685791492462158,-0.09310150146484375,0.4549093246459961
1693771600944607000,9.28360693359375,0.05460488796234131,0.07889699935913086,1.9209938049316406
1693771600963517200,9.30251708984375,-2.1987102031707764,0.27471399307250977,2.606856346130371
1693771600982427400,9.321427490234376,-2.7484207153320312,0.21447229385375977,2.9238853454589844
1693771601001337300,9.34033740234375,-1.5581274032592773,-0.0751035213470459,2.5720720291137695
1693771601020247600,9.35924755859375,0.3072754144668579,-0.48407483100891113,2.3357620239257812
1693771601039157800,9.37815771484375,-0.40103018283843994,-0.5895068645477295,1.4136114120483398
1693771601058068000,9.39706787109375,-2.1181201934814453,-0.5819840431213379,0.34915924072265625
1693771601076978000,9.41597802734375,-3.005575656890869,-0.2542710304260254,0.33304882049560547
1693771601095888100,9.43488818359375,-2.279195547103882,-0.1124720573425293,1.1893339157104492
1693771601114798000,9.453798095703124,-1.5716311931610107,-0.22205495834350586,1.2807035446166992
1693771601133708300,9.472708251953126,-1.20115327835083,-0.2888674736022949,0.48932647705078125
1693771601152618500,9.491618408203125,-0.3456897735595703,-0.41118526458740234,0.750823974609375
1693771601171528700,9.51052880859375,-0.2643987238407135,-0.3028597831726074,0.8687076568603516
1693771601190438700,9.529438720703125,-2.255812644958496,-0.24814701080322266,-0.1297292709350586
1693771601209348900,9.548348876953124,-1.9422125816345215,-0.21447086334228516,-0.11806678771972656
1693771601228258800,9.5672587890625,-0.8556777834892273,-0.8523588180541992,0.1046600341796875
1693771601247169000,9.5861689453125,0.3401554822921753,-0.9694323539733887,-0.23963642120361328
1693771601266079200,9.605079345703125,1.424025535583496,-0.953761100769043,0.34535980224609375
1693771601284989200,9.6239892578125,1.2720526456832886,-1.1715502738952637,-0.30744266510009766
1693771601303899400,9.6428994140625,0.8394664525985718,-1.385345458984375,-0.6833572387695312
1693771601322809600,9.6618095703125,-1.5983102321624756,-1.1276617050170898,-0.1768636703491211
1693771601341719600,9.680719482421875,-4.089103698730469,-0.06633806228637695,0.4066934585571289
1693771601360629800,9.699629638671874,-4.015810966491699,0.804262638092041,2.344900131225586
1693771601379540000,9.7185400390625,-3.5921566486358643,1.3097765445709229,4.334281921386719
1693771601398450000,9.737449951171875,-4.355471611022949,1.0599255561828613,4.670135498046875
1693771601417360100,9.756360107421875,-3.9345920085906982,-0.02456951141357422,3.4652938842773438
1693771601436270300,9.775270263671874,-3.163919448852539,-1.0563912391662598,2.7806501388549805
1693771601455180300,9.79418017578125,-4.388610363006592,-1.610025405883789,1.79620361328125
1693771601474090500,9.813090576171875,-6.3248820304870605,-1.9079093933105469,1.6706619262695312
1693771601493000400,9.83200048828125,-8.538715362548828,-2.333251953125,1.6507444381713867
1693771601511910700,9.85091064453125,-9.352614402770996,-2.354215621948242,2.6730613708496094
1693771601530820900,9.86982080078125,-10.890645027160645,-2.245522975921631,4.436884880065918
1693771601549731000,9.88873095703125,-11.923568725585938,-1.9780211448669434,5.885861396789551
1693771601568641000,9.90764111328125,-10.407476425170898,-2.5920162200927734,6.484391212463379
1693771601587551200,9.92655126953125,-8.423515319824219,-3.316741466522217,6.858528137207031
1693771601606461200,9.945461181640624,-7.1737823486328125,-3.367934226989746,7.428463935852051
1693771601625371400,9.964371337890626,-6.269095420837402,-3.516447067260742,7.773444175720215
1693771601644281600,9.983281494140625,-3.6597015857696533,-4.307403564453125,7.951353073120117
1693771601663191600,10.002191650390625,-1.9133291244506836,-4.42299747467041,8.452560424804688
1693771601682101800,10.021101806640624,-2.588500499725342,-4.463353157043457,8.18142032623291
1693771601701011700,10.04001171875,-1.5278124809265137,-4.904314041137695,7.751591682434082
1693771601719922000,10.058921875,1.3490827083587646,-5.33491325378418,8.274706840515137
1693771601738832100,10.07783203125,2.263901710510254,-5.4084086418151855,7.962002754211426
1693771601757742300,10.096742431640624,2.154282331466675,-5.13295841217041,7.0734148025512695
1693771601776652300,10.11565234375,4.205775260925293,-5.345043182373047,6.844756126403809
1693771601795562500,10.1345625,6.058740139007568,-5.383401870727539,6.693538188934326
1693771601814472400,10.153472412109375,5.244332313537598,-5.234272003173828,6.562862396240234
1693771601833382700,10.172382568359374,5.751186847686768,-4.783965587615967,6.343625545501709
1693771601852292900,10.19129296875,7.7230424880981445,-4.4959025382995605,6.359387397766113
1693771601871202800,10.210202880859375,7.940334320068359,-4.064493179321289,5.930359363555908
1693771601890113000,10.229113037109375,6.220765113830566,-4.117283821105957,4.547442436218262
1693771601909023000,10.24802294921875,7.360764026641846,-4.369469165802002,2.9212899208068848
1693771601927933200,10.26693310546875,6.812596321105957,-4.810532093048096,1.8186392784118652
1693771601946843400,10.285843505859376,5.314286708831787,-4.346549987792969,0.027222633361816406
1693771601965753300,10.30475341796875,6.759027481079102,-3.698194742202759,0.7462348937988281
1693771601984663600,10.32366357421875,9.967267990112305,-3.0864641666412354,2.3879857063293457
1693771602003573500,10.342573486328124,10.772812843322754,-2.675032138824463,1.9930455684661865
1693771602022483700,10.361483642578126,10.694686889648438,-2.4863879680633545,1.0205585956573486
1693771602041393700,10.3803935546875,11.192611694335938,-2.792174816131592,-0.833759069442749
1693771602060304000,10.399303955078125,12.255311965942383,-2.718496322631836,-2.546639919281006
1693771602079214000,10.418214111328124,9.924886703491211,-1.9075300693511963,-3.0569753646850586
1693771602098124000,10.4371240234375,8.60133171081543,-1.4047296047210693,-2.440462589263916
1693771602117034200,10.4560341796875,7.942804336547852,-1.679814100265503,-2.7086503505706787
1693771602135944200,10.474944091796875,5.88769006729126,-1.777529001235962,-3.708065986633301
1693771602154854400,10.4938544921875,3.7828779220581055,-2.1292965412139893,-5.498075485229492
1693771602173764600,10.5127646484375,4.158226490020752,-1.8487968444824219,-5.432490348815918
1693771602192674600,10.531674560546875,5.552847385406494,-1.1924545764923096,-3.619563102722168
1693771602211584800,10.550584716796875,6.667424201965332,-1.0120201110839844,-3.1628329753875732
1693771602230494700,10.56949462890625,7.745981693267822,-0.6640067100524902,-1.8151746988296509
1693771602249405000,10.588405029296876,6.617524147033691,-0.6788914203643799,-2.1457626819610596
1693771602268315100,10.607315185546875,4.806960105895996,-1.3053882122039795,-4.476715564727783
1693771602287225000,10.62622509765625,5.491912364959717,-1.8336288928985596,-5.278172492980957
1693771602306135000,10.645135009765625,8.365072250366211,-2.137627363204956,-4.717667579650879
1693771602325045200,10.664045166015624,8.605331420898438,-2.4699716567993164,-4.115013122558594
1693771602343955500,10.68295556640625,6.787440299987793,-2.675670862197876,-4.597903251647949
1693771602362865400,10.701865478515625,6.018537521362305,-2.554053783416748,-3.96441650390625
1693771602381775600,10.720775634765625,6.890857696533203,-2.1950745582580566,-2.793452024459839
1693771602400685600,10.739685546875,4.926385879516602,-1.622704029083252,-0.6035099029541016
1693771602419595800,10.758595703125,2.0732288360595703,-1.701718807220459,-0.04769277572631836
1693771602438506000,10.777506103515625,2.9197192192077637,-2.4473330974578857,-1.0523667335510254
1693771602457416000,10.796416015625,3.8672351837158203,-2.652819871902466,-1.260066032409668
1693771602476326100,10.815326171875,0.9011869430541992,-2.1491546630859375,-0.07209968566894531
1693771602495236000,10.834236083984376,-1.3809618949890137,-1.3004050254821777,1.9513816833496094
1693771602514146300,10.853146240234375,-2.95881986618042,-0.5030863285064697,3.2954912185668945
1693771602533056300,10.87205615234375,-1.2224230766296387,-0.7380322217941284,0.859868049621582
1693771602551966500,10.890966552734374,3.0051729679107666,-0.7233636379241943,2.976569175720215
1693771602570876400,10.90987646484375,0.29532384872436523,-0.09016025066375732,3.4282379150390625
1693771602589786600,10.92878662109375,-3.3378453254699707,0.06674695014953613,4.605200290679932
1693771602608696600,10.947696533203125,-2.8555564880371094,-0.2684696912765503,4.981776714324951
1693771602627606800,10.966606689453124,-0.7882461547851562,-1.3658907413482666,3.175698757171631
1693771602646517000,10.98551708984375,-0.21761035919189453,-1.9530532360076904,1.2243404388427734
1693771602665427000,11.004427001953125,1.3284955024719238,-1.862445592880249,1.041830062866211
1693771602684337000,11.0233369140625,0.8512773513793945,-0.8256073594093323,2.9309349060058594
1693771602703247000,11.0422470703125,-0.7361717224121094,-0.010893166065216064,3.08152437210083
1693771602722157300,11.0611572265625,-0.6492776870727539,-0.5521093606948853,2.2164077758789062
1693771602741067300,11.0800673828125,1.2246148586273193,-0.902787446975708,2.250363349914551
1693771602759977500,11.0989775390625,2.418780565261841,-0.5572263598442078,3.0647077560424805
1693771602778887400,11.117887451171875,0.6327724456787109,-0.502991259098053,2.7501792907714844
1693771602797797600,11.136797607421874,-1.9624853134155273,-0.8084226846694946,1.0549631118774414
1693771602816717300,11.15571728515625,-1.4252033233642578,-1.1662571430206299,1.203629493713379
1693771602835617800,11.17461767578125,0.08417844772338867,-1.4025280475616455,1.9581975936889648
1693771602854527700,11.19352783203125,-1.8974437713623047,-1.048712968826294,1.9258670806884766
1693771602873438000,11.21243798828125,-2.9632883071899414,-0.6384938955307007,1.1196327209472656
1693771602892348000,11.231347900390626,-0.7542128562927246,-0.5723141431808472,2.444037437438965
1693771602911258000,11.250258056640625,2.0865068435668945,-0.41908037662506104,2.4766483306884766
1693771602930168000,11.26916796875,1.4431097507476807,-0.5701783895492554,2.2221899032592773
1693771602949078300,11.288078369140624,0.9193646907806396,-0.7511659860610962,1.829916000366211
1693771602967988500,11.306988525390626,-0.2840508222579956,-0.40270769596099854,3.0269975662231445
1693771602986898400,11.3258984375,-1.8505364656448364,0.1185300350189209,3.607388496398926
1693771603005808400,11.344808349609375,-0.9949065446853638,0.43181633949279785,4.003426551818848
1693771603024718600,11.363718505859374,-1.6723239421844482,0.576407790184021,4.128413200378418
1693771603043628800,11.38262890625,-3.5734384059906006,0.3019123077392578,2.978093147277832
1693771603062538800,11.401538818359375,-5.257223129272461,-0.18742918968200684,0.9519882202148438
1693771603081448700,11.42044873046875,-2.870574951171875,-0.12407374382019043,2.158370018005371
1693771603100359000,11.43935888671875,0.9500550627708435,0.027632951736450195,2.2232561111450195
1693771603119269000,11.45826904296875,2.449448585510254,-0.3551054000854492,1.4280691146850586
1693771603138179000,11.477178955078125,0.86250901222229,0.025465965270996094,1.5875120162963867
1693771603157089300,11.49608935546875,-2.1846466064453125,0.8080711364746094,2.152711868286133
1693771603175999200,11.514999267578125,-3.3906235694885254,1.3873569965362549,3.1638975143432617
1693771603194909200,11.5339091796875,-3.2635302543640137,1.507830262184143,4.438497543334961
1693771603213819400,11.5528193359375,-3.3669252395629883,1.359692096710205,4.278569221496582
1693771603232729600,11.5717294921875,-4.529245376586914,1.1012693643569946,3.0894250869750977
1693771603251639600,11.5906396484375,-3.870281219482422,0.7877323627471924,1.8992986679077148
1693771603270549500,11.609549560546874,-1.564072847366333,0.42966461181640625,1.6785736083984375
1693771603289459700,11.628459716796876,0.21773862838745117,0.3439979553222656,2.0301027297973633
1693771603308370000,11.647369873046875,0.8198299407958984,0.055422306060791016,2.063322067260742
1693771603327279900,11.66627978515625,-0.23608994483947754,-0.05316352844238281,1.597426414489746
1693771603346189800,11.68518994140625,-1.6141387224197388,0.1482703685760498,1.3936872482299805
1693771603365100000,11.70410009765625,-2.1873152256011963,0.4470982551574707,2.0138168334960938
1693771603384010000,11.723010009765625,-2.171311855316162,0.5895733833312988,4.352081298828125
1693771603402920200,11.741920166015625,-1.50165855884552,1.310380220413208,6.249932289123535
1693771603421830100,11.760830078125,-2.8767857551574707,1.3237566947937012,6.326800346374512
1693771603440740400,11.779740234375,-5.821894645690918,0.9667710065841675,4.826540946960449
1693771603459650300,11.798650390625,-9.048954010009766,0.28822362422943115,4.771734237670898
1693771603478560500,11.817560546875,-6.481208801269531,2.139087677001953,0.2478351593017578
1693771603497470500,11.836470458984374,-4.074450492858887,1.209702730178833,3.2383031845092773
1693771603516380700,11.855380615234376,0.06194591522216797,1.1370480060577393,6.512901306152344
1693771603535290600,11.87429052734375,3.5090880393981934,1.5292075872421265,8.245902061462402
1693771603554200800,11.893200927734375,5.096547603607178,1.5094975233078003,8.187557220458984
1693771603573110800,11.91211083984375,5.745680809020996,1.0760393142700195,6.708540916442871
1693771603592021000,11.93102099609375,6.214122772216797,0.42749568819999695,5.552014350891113
1693771603610931000,11.949930908203125,3.499335765838623,0.05902425944805145,4.831626892089844
1693771603629841000,11.9688408203125,3.1875104904174805,-0.8189172744750977,4.397642135620117
1693771603648751000,11.987751220703124,4.3378682136535645,-1.0387099981307983,4.194830894470215
1693771603667661000,12.0066611328125,5.657163619995117,-1.807262659072876,4.710309028625488
1693771603686571300,12.0255712890625,5.891031265258789,-3.132506847381592,4.650210380554199
1693771603705481200,12.044481201171875,5.206532955169678,-4.683406352996826,3.820859432220459
1693771603724391400,12.063391357421875,5.212865829467773,-6.792361259460449,2.2617883682250977
1693771603743301400,12.08230126953125,5.1868977546691895,-8.044885635375977,0.7495918273925781
1693771603762211600,12.101211669921875,3.5223374366760254,-8.404664993286133,-0.36192989349365234
1693771603781121500,12.12012158203125,1.588632583618164,-9.254091262817383,-1.9514808654785156
